structure,n,enqueue_ns_op,dequeue_ns_op,cycle_ns_op,mem_bytes
static,1000,3.778,3.976,4.053,200008
dynamic,1000,10.359,6.668,11.764,32000
static,2000,4.582,4.872,4.968,200008
dynamic,2000,10.065,6.506,11.418,64000
static,3000,3.157,3.358,3.432,200008
dynamic,3000,8.520,5.552,9.144,96000
static,4000,3.148,3.356,3.430,200008
dynamic,4000,8.122,5.173,8.935,128000
static,5000,3.374,3.588,3.661,200008
dynamic,5000,8.623,5.590,9.594,160000
static,6000,3.148,3.353,3.420,200008
dynamic,6000,7.901,5.182,9.134,192000
static,7000,3.201,3.588,3.662,200008
dynamic,7000,8.071,5.165,9.133,224000
static,8000,3.382,3.633,3.748,200008
dynamic,8000,8.670,5.755,9.807,256000
static,9000,3.154,3.358,3.434,200008
dynamic,9000,8.964,5.725,9.895,288000
static,10000,3.383,3.592,3.681,200008
dynamic,10000,8.498,5.555,9.670,320000
